SampleID;
ID_BD;
Age;
Gender;
EthnicGroup;
HIV_Status;
Profile;
RiskGroup1;
RiskGroup2;
AnalSex;
AnalSexType;
FreqPartnersAnalSex;
BMI;
Postal_code;
City;
City_AMB;
Risk_City;
Origin;
ATB3;
ATB6;
ATBType;
Allergy;
AllergyType;
History_abdomen;
Consistency;
NumStools;
Surgery;
SurgeryType;
SurgeryDescription;
PCR_Clamydia;
PCR_Neisseria;
ProctologyType;
ProctologyDescription;
Citology;
HPV_PrevPCR;
HPV_PCR;
Syphilis_serology;
CohepB;
CohepC;
Cluster;
Adenovirus;
Fungi;
ALT;
AST;
Bilirrubin;laboratorio
Cholesterol;
HDL;
LDL;
Trigl;
Creatinin;
FA;
Fibrinogen;
GGT;
Potassium;
Sodium;
Urea;
Hemat;
Hematocr;
Hemglob;
Plaquetas;
INR;
Viral_load;VIH, respuesta inmune?
CD4;
CD4_relative;
CD4_absolute;
Nadir_CD4;
CD8_relative;
CD8_absolute;
Leukocytes;
Lymphocytes;
N_Folic_acid;alimentación
N_Monounsaturated_fats;
N__Polyunsaturated_fats;
N_Satured_fat;
N_Water;
N_Calcium;
N__Total_carotenoids;
N_Cholesterol;
N_Energy;
N_Ethanol;
N_Iron;
N_Total_dietary_fiber;
N_Phosphorus;
N_Total_carbohydrates;
N_Total_lipids;
N_Magnesium;
N_Niacin;
N_Digestable_polysaccharides;
N_Potassium;
N_Animal_protein;
N_Total_protein;
N_Plant_protein;
N_Total_retinoids;
N_Sodium;
N_Digestable_sugars;
N_Total_Vitamine.A;
N_VitamineB1_thiamine;
N_VitamineB12_cianocobalamine;
N_VitamineB2_riboflavin;
N_VitamineB6;
N_VitamineC;
N_VitamineD;
N_VitamineE;
N_Zinc;
Lactics1;
Lactics2;
Lactics3;
Eggs;
Non.processed.meat;
Processed.meat;
Fish_Seafood;
Vegetables;
Fruits;
Nuts;
Rice_Pasta_LowFiberCereals;
Beans_Legums;
HighFiberCereals;
Pastry;
Oil;
MiscellaneousFats;
Water;
SweetDrinks_NonDietSoda;
Coffee_Tea;
AlcoholicDrinks;
MiscellaneousSugaryFoods;
SaltySnacks;
PrecookedFood;
IFABP;marcadores de inflamación?
IL-6;
LBP;
IP10;
CRP;
sCD14;
